"","date","flow_cms","temp_c","turb_ntu"
"660","02/19/2003",133.080218068536,9.64467592592593,4.7470405753708
"661","02/20/2003",124.289035211932,9.63773148148148,4.50480009404096
"662","02/21/2003",112.388487680544,9.86921296296296,4.16418412330215
"663","02/22/2003",100.974700273766,10.083912037037,3.82293649075944
"664","02/23/2003",99.9451288586802,10.1898148148148,3.79142067237813
"665","02/24/2003",99.7002737656943,10.0173611111111,3.78390719696524
"666","02/25/2003",100.529241008213,10.1892361111111,3.80931594971033
"667","02/26/2003",90.9887425658454,9.98321759259259,3.51192327105013
"668","02/27/2003",73.8695364863589,9.85416666666666,2.94960007584604
"669","02/28/2003",69.3677428490513,9.86226851851852,2.79522074535762
"670","03/01/2003",69.3736429717738,10.3611111111111,2.79542492864239
"671","03/02/2003",69.4709949966959,10.5752314814815,2.79879324504964
"672","03/03/2003",69.1896093566406,10.3709490740741,2.78905383820282
"673","03/04/2003",67.2466487302936,10.5665509259259,2.72149773190131
"674","03/05/2003",56.1986689323138,10.5810185185185,2.3269275243786
"675","03/06/2003",57.4642452563013,10.9322916666667,2.37304880881483
"676","03/07/2003",58.6737704144246,10.8465608465608,2.4169004545515
"677","03/08/2003",58.378764278297,11.7508680555556,2.40622529275802
"678","03/09/2003",58.3404134806004,11.4143518518519,2.40483655860978
"679","03/10/2003",58.5262673463608,11.583912037037,2.41156451208665
"680","03/11/2003",58.635419616728,11.9143518518519,2.4155134245766
"681","03/12/2003",58.2991126215425,11.8148148148148,2.40334075073777
"682","03/13/2003",58.1575096762013,11.609375,2.39821031303941
"683","03/14/2003",58.3168129897102,12.0237268518519,2.40398184275302
"684","03/15/2003",58.4938166713868,12.5543981481481,2.41039016509456
"685","03/16/2003",58.6442698008118,11.2274305555556,2.41583352806282
"686","03/17/2003",58.3758142169357,11.6708037825059,2.4061184749267
"687","03/18/2003",58.5026668554706,11.7141203703704,2.41071045727772
"688","03/19/2003",58.4171150759936,11.8640046296296,2.40761380518617
"689","03/20/2003",58.2696120079298,12.4519675925926,2.40227215903462
"690","03/21/2003",57.9952563013311,12.5092592592593,2.39232796510279
"691","03/22/2003",57.9274048900217,12.6024305555556,2.38986689473435
"692","03/23/2003",58.1368592466723,12.3344907407407,2.39746187137181
"693","03/24/2003",58.8035731143208,12.4518518518519,2.42159337569381
"694","03/25/2003",54.9507929764939,12.6215277777778,2.28121164060671
"695","03/26/2003",53.1099546870575,13.1550925925926,2.2133341817609
"696","03/27/2003",53.39316057774,12.6834490740741,2.22381108334514
"697","03/28/2003",52.9860521098839,12.7818287037037,2.2087466086962
"698","03/29/2003",52.2417516284339,13.291087962963,2.18113795061517
"699","03/30/2003",52.1741952232606,13.6168981481481,2.1786277613318
"700","03/31/2003",52.1659350514491,13.661311914324,2.17832078954938
"701","04/01/2003",53.2043566506183,12.5093708165997,2.21682786981846
"702","04/02/2003",53.2279571415085,12.1643518518519,2.217701074956
"703","04/03/2003",52.239686585481,11.8466435185185,2.18106123053471
"704","04/04/2003",52.5169923534409,11.9988425925926,2.19135766548823
"705","04/05/2003",52.6113943170018,12.3350694444444,2.19486008964391
"706","04/06/2003",52.663982367355,12.8019323671498,2.1968105641237
"707","04/07/2003",52.6762956669499,13.7060185185185,2.19726719814424
"708","04/08/2003",52.6792457283111,14.2818287037037,2.19737659652717
"709","04/09/2003",52.4402907580478,14.4091435185185,2.18851091957294
"710","04/10/2003",52.0331822901916,14.34375,2.17338584689014
"711","04/11/2003",52.0803832719721,14.5150462962963,2.17514080980961
"712","04/12/2003",52.5405928443312,13.5810185185185,2.1922334021676
"713","04/13/2003",52.4697913716605,13.1956018518519,2.1896059307706
"714","04/14/2003",52.3134381195129,13.3239766081871,2.18380081929149
"715","04/15/2003",52.1275842537525,13.3315972222222,2.17689542330426
"716","04/16/2003",52.0744831492495,13.712962962963,2.17492145855598
"717","04/17/2003",52.6910459737562,13.572337962963,2.19781417646132
"718","04/18/2003",52.9270508826584,13.9814814814815,2.20656120877721
"719","04/19/2003",52.9152506372132,14.2170138888889,2.20612406363251
"720","04/20/2003",52.9535393283549,13.7743055555556,2.20754240548267
"721","04/21/2003",53.2132068347022,13.4479166666667,2.21715533190893
"722","04/22/2003",53.8563202114604,13.5133101851852,2.24091830852021
"723","04/23/2003",53.7796186160672,13.4207175925926,2.23808756603634
"724","04/24/2003",52.9152506372132,13.1244212962963,2.20612406363251
"725","04/25/2003",53.9182715000472,12.677662037037,2.24320401134426
"726","04/26/2003",63.343717549325,13.0931712962963,2.58415955976431
"727","04/27/2003",64.570943075616,13.4982638888889,2.62758122138524
"728","04/28/2003",64.570943075616,13.4309941520468,2.62758122138524
"729","04/29/2003",95.2722316624186,13.0081018518519,3.64680350393713
"730","04/30/2003",132.953114360949,12.843253968254,4.74359292023829
"731","05/01/2003",135.673322005098,12.9474637681159,4.81703475798754
"732","05/02/2003",144.567757009346,12.5515046296296,5.05224936183199
"733","05/03/2003",151.532851883319,12.5416666666667,5.23134892349657
"734","05/04/2003",151.698055319551,12.4883040935673,5.23554414639611
"735","05/05/2003",151.860308694421,12.6765046296296,5.23966210346613
"736","05/06/2003",151.647904276409,12.8770685579196,5.23427085201395
"737","05/07/2003",151.597753233267,12.7725694444444,5.23299733497737
"738","05/08/2003",154.353110544699,12.365162037037,5.302637450671
"739","05/09/2003",154.866421221561,12.2771990740741,5.31553757920882
"740","05/10/2003",154.772019258001,13.1244212962963,5.31316686487458
"741","05/11/2003",154.913622203342,13.2135416666667,5.31672264543106
"742","05/12/2003",154.890021712452,13.28125,5.31613013656039
"743","05/13/2003",155.297130180308,13.3831018518519,5.32634412474857
"744","05/14/2003",155.480033984707,13.4565972222222,5.33092832951299
"745","05/15/2003",155.329580855282,13.2349537037037,5.32715766335471
"746","05/16/2003",167.560535259133,13.1730324074074,5.62740956986307
"747","05/17/2003",183.535117530445,13.5,6.00129574965583
"748","05/18/2003",182.614698385726,13.2795138888889,5.98028965834143
"749","05/19/2003",181.116067214198,13.3344907407407,5.94595025034793
"750","05/20/2003",181.812281695459,13.7141203703704,5.96192440382613
"751","05/21/2003",181.971585008968,14.0677083333333,5.96557432933549
"752","05/22/2003",182.089587463419,14.3414351851852,5.96827673675806
"753","05/23/2003",166.961672802794,14.228587962963,5.61299873005869
"754","05/24/2003",138.508548346227,14.2158564814815,4.8928232501483
"755","05/25/2003",137.797366185217,14.046875,4.87388475772958
"756","05/26/2003",137.773765694326,14.0353009259259,4.87325546127378
"757","05/27/2003",138.080572075899,14.1869212962963,4.8814321785336
"758","05/28/2003",140.526172944397,14.2887731481481,4.94629113830423
"759","05/29/2003",152.895780232229,14.0763888888889,5.26588740549677
"760","05/30/2003",153.414991031813,13.8622685185185,5.27900188520108
"761","05/31/2003",153.479892381762,14.2447916666667,5.28063953126434
"762","06/01/2003",153.751298026999,14.3489583333333,5.28748386910597
"763","06/02/2003",175.679104125366,14.3611111111111,5.81992282760587
"764","06/03/2003",198.421127159445,14.6539351851852,6.33237352142482
"765","06/04/2003",198.238223355046,14.9772998805257,6.32840201495133
"766","06/05/2003",189.868899273105,15.0653935185185,6.14413350649725
"767","06/06/2003",172.75264325498,15.2204678362573,5.75113431649294
"768","06/07/2003",158.338643443784,15.0387731481481,5.40219951851372
"769","06/08/2003",153.875200604173,14.8865740740741,5.2906063132536
"770","06/09/2003",153.650995940716,14.7806712962963,5.28495519173823
"771","06/10/2003",147.683021806854,14.6388888888889,5.13289622446762
"772","06/11/2003",137.688213914849,14.7800925925926,4.8709738167343
"773","06/12/2003",134.213041631266,14.7575231481481,4.77769851729001
"774","06/13/2003",122.625200604173,14.9809027777778,4.45807312858305
"775","06/14/2003",113.916619465685,15.3038194444444,4.20876864701335
"776","06/15/2003",113.344307561597,15.6267361111111,4.19210078078845
"777","06/16/2003",110.662701784197,15.912037037037,4.11352529093508
"778","06/17/2003",97.475927499292,16.0717592592593,3.71532781851304
"779","06/18/2003",87.3247663551402,15.958912037037,3.39475024198247
"780","06/19/2003",87.5430708958746,16.2488425925926,3.40177877542472
"781","06/20/2003",86.991409421316,16.3715277777778,3.38400584894021
"782","06/21/2003",87.2126640234117,16.3547453703704,3.39113865318982
"783","06/22/2003",87.4752194845653,16.4565972222222,3.39959487636447
"784","06/23/2003",87.6197724912678,16.4334490740741,3.40424683062475
"785","06/24/2003",87.6345227980742,16.5821759259259,3.40472137145499
"786","06/25/2003",83.3421835174172,16.978587962963,3.26546108254583
"787","06/26/2003",71.3059331634098,17.1163194444444,2.86203222325289
"788","06/27/2003",73.5892806570377,17.5457175925926,2.94007117159114
"789","06/28/2003",71.4593363541962,17.7118055555556,2.86729778033321
"790","06/29/2003",71.8900453129425,17.5491898148148,2.88206435967816
"791","06/30/2003",71.863494760691,17.5989583333333,2.88115483601631
"792","07/01/2003",72.3443547625791,17.5601851851852,2.89761218166842
"793","07/02/2003",72.1349004059284,17.5630787037037,2.89044758195397
"794","07/03/2003",71.9519966015293,17.5827546296296,2.88418620131532
"795","07/04/2003",72.2942037194374,17.8043981481481,2.8958972669996
"796","07/05/2003",71.7661427357689,18.2332175925926,2.87781907907897
"797","07/06/2003",72.193901633154,17.7806712962963,2.89246639347957
"798","07/07/2003",73.2677239686585,17.6666666666667,2.92912472259396
"799","07/08/2003",86.6374020579628,17.8703703703704,3.37258045477391
"800","07/09/2003",87.248064759747,17.8622685185185,3.39227932669316
"801","07/10/2003",87.7466251298027,17.9646990740741,3.40832698426926
"802","07/11/2003",87.472269423204,17.6152482269504,3.3994999110359
"803","07/12/2003",87.5401208345133,17.9010416666667,3.40168383538594
"804","07/13/2003",87.6846738412159,17.8040935672515,3.40633460482853
"805","07/14/2003",87.7171245161899,18.2123842592593,3.40737829255606
"806","07/15/2003",87.5961720003776,18.2962962962963,3.40348750815615
"807","07/16/2003",87.6315727367129,17.886524822695,3.40462646548649
"808","07/17/2003",88.0740819409044,18.5508274231678,3.41885009290071
"809","07/18/2003",88.0711318795431,18.4722222222222,3.41875535043368
"810","07/19/2003",88.2422354384971,18.5711805555556,3.42424860258916
"811","07/20/2003",101.252006041726,18.5067750677507,3.83140379105647
"812","07/21/2003",101.833168129897,18.7239583333333,3.84912000927741
"813","07/22/2003",101.467360521099,18.7893518518519,3.83797327175813
"814","07/23/2003",114.403379590295,17.7193287037037,4.22291693541901
"815","07/24/2003",114.533182290192,18.2997685185185,4.22668547668548
"816","07/25/2003",114.704285849146,18.1429398148148,4.23165031413863
"817","07/26/2003",126.929340130275,18.4403935185185,4.57836874593549
"818","07/27/2003",127.640304918342,18.5086805555556,4.59805806591757
"819","07/28/2003",127.613754366091,18.505787037037,4.59732369573408
"820","07/29/2003",127.631454734258,18.556712962963,4.59781328373964
"821","07/30/2003",127.693406022845,18.4467592592593,4.59952659346119
"822","07/31/2003",129.475243085056,18.5393518518519,4.64863988951308
"823","08/01/2003",127.770107618238,18.4369212962963,4.60164729908861
"824","08/02/2003",127.244996695931,18.0648148148148,4.58711676890202
"825","08/03/2003",127.407250070801,18.6799768518519,4.59160950474675
"826","08/04/2003",123.395166619466,18.9311342592593,4.47973221730091
"827","08/05/2003",114.786887567261,19.0005787037037,4.23404599939485
"828","08/06/2003",114.509581799301,19.1446759259259,4.2260004229977
"829","08/07/2003",104.836330595676,19.0324074074074,3.94004594073343
"830","08/08/2003",91.2689983951666,18.912037037037,3.52081690862808
"831","08/09/2003",88.2392853771358,19.2552083333333,3.42415392255796
"832","08/10/2003",88.5578920041537,19.4155092592593,3.43437304396418
"833","08/11/2003",88.4516897951477,19.4716435185185,3.43096808759075
"834","08/12/2003",85.3895261021429,19.2453703703704,3.33217878936285
"835","08/13/2003",72.1998017558765,17.6712962962963,2.89266824811986
"836","08/14/2003",71.9873973378646,17.4681712962963,2.88539844330248
"837","08/15/2003",62.2462947229302,17.5052083333333,2.54514417341944
"838","08/16/2003",59.4171858774663,17.6660692951016,2.44374383567036
"839","08/17/2003",59.4289861229114,17.7574074074074,2.44416925268648
"840","08/18/2003",59.691541584065,18.1134259259259,2.45362939004031
"841","08/19/2003",59.5027376569433,17.8194444444444,2.44682763662058
"842","08/20/2003",59.4584867365241,18.2042824074074,2.4452327039931
"843","08/21/2003",59.4407863683565,18.0138888888889,2.44459464884842
"844","08/22/2003",58.8094732370433,17.7644675925926,2.42180663008564
"845","08/23/2003",59.1988813367318,18.259837962963,2.43586985740945
"846","08/24/2003",59.0867790050033,18.625,2.43182368619383
"847","08/25/2003",59.1398801095063,18.7152777777778,2.43374052864151
"848","08/26/2003",59.1988813367318,18.8640046296296,2.43586985740945
"849","08/27/2003",59.2106815821769,18.2395833333333,2.43629566050457
"850","08/28/2003",59.169380723119,17.9155092592593,2.43480525830032
"851","08/29/2003",58.912725384688,18.1608796296296,2.42553773490553
"852","08/30/2003",59.254932502596,18.4704861111111,2.43789223613843
"853","08/31/2003",59.1428301708676,18.6415204678363,2.43384700748281
"854","09/01/2003",58.8920749551591,18.9710648148148,2.4247916421182
"855","09/02/2003",58.7652223166242,18.9421296296296,2.42020709456156
"856","09/03/2003",58.7711224393467,19.0399305555556,2.42042038297729
"857","09/04/2003",58.8861748324365,18.6203703703704,2.42457846098095
"858","09/05/2003",58.602968941754,18.506432748538,2.41433961093019
"859","09/06/2003",52.2868875672614,18.3819444444444,2.18281466549074
"860","09/07/2003",50.8856084206551,18.203125,2.13061050873157
"861","09/08/2003",50.8148069479845,18.4688888888889,2.12796461275118
"862","09/09/2003",50.2749457188709,18.0506822612086,2.10776356920318
"863","09/10/2003",51.2750165203436,18.4748792270531,2.14514878593674
"864","09/11/2003",50.6378032663079,18.7434086629002,2.1213464046759
"865","09/12/2003",50.8443075615973,19.0838041431262,2.12906716570439
"866","09/13/2003",50.7469555366752,19.0178907721281,2.12542821875078
"867","09/14/2003",50.7794062116492,19.0702754036087,2.12664136758223
"868","09/15/2003",50.8207070707071,18.6466861598441,2.12818513434845
"869","09/16/2003",50.8030067025394,18.1642512077295,2.12752355304529
"870","09/17/2003",46.0950037760785,18.3204022988506,1.94977743279429
"871","09/18/2003",50.7174549230624,18.3372844827586,2.1243252116427
"872","09/19/2003",50.9028873514855,18.3541666666667,2.13125611307657
"873","09/20/2003",50.8295572547909,18.511011011011,2.12851590642531
"874","09/21/2003",50.7823562730105,18.7722192531515,2.12675164558168
"875","09/22/2003",50.7145048617011,19.0334274952919,2.12421490336003
"876","09/23/2003",50.4755498914377,18.9628060263653,2.11527535780445
"877","09/24/2003",50.6053525913339,18.6061946902655,2.12013252878843
"878","09/25/2003",50.6909043708109,18.4468810916179,2.12333238753141
"879","09/26/2003",50.9534598319645,18.5514780835882,2.13314541568496
"880","09/27/2003",50.9977107523836,18.7777777777778,2.13479822405696
"881","09/28/2003",51.0213112432739,18.6908831908832,2.13567959541101
"882","09/29/2003",50.5522514868309,18.4350198412698,2.11814582681582
"883","09/30/2003",51.2691163976211,18.6346346346346,2.14492868750816
"884","10/01/2003",46.4832318512225,18.5455974842767,1.96456976062377
"885","10/02/2003",45.0391768148777,18.095785440613,1.90942375972895
"886","10/03/2003",48.3308552817899,18.1115900383142,2.034633543245
"887","10/04/2003",51.3989190975172,18.2704031465093,2.14976958559806
"888","10/05/2003",51.4402199565751,18.3630604288499,2.15130931468731
"889","10/06/2003",51.8974794675729,18.733630952381,2.16833838114612
"890","10/07/2003",52.4461908807703,18.5545977011494,2.18872993270635
"891","10/08/2003",59.4909374114982,18.475988700565,2.4464023499179
"892","10/09/2003",59.8272444066837,18.3563218390805,2.45851485777026
"893","10/10/2003",59.7505428112905,17.7018849206349,2.45575384463443
"894","10/11/2003",59.8390446521288,17.7298850574713,2.45893955100202
"895","10/12/2003",59.9216463702445,17.7773069679849,2.46191182128252
"896","10/13/2003",59.5617388841688,17.7128810226155,2.44895375749569
"897","10/14/2003",59.3316340979892,17.8488700564972,2.44065893849194
"898","10/15/2003",59.1605305390352,17.9088319088319,2.43448585311148
"899","10/16/2003",59.1103794958935,17.9429824561404,2.43267566840902
"900","10/17/2003",59.2578825639573,18.0275362318841,2.43799866407472
"901","10/18/2003",59.1192296799773,18.0458937198068,2.43299514019044
"902","10/19/2003",58.9510761823846,18.1160714285714,2.4269231658161
"903","10/20/2003",57.514396299443,18.2975845410628,2.37487144393853
"904","10/21/2003",55.4788539601624,18.3855363984674,2.30058629675538
"905","10/22/2003",55.4877041442462,18.2361111111111,2.30091064653715
"906","10/23/2003",55.6558576418389,18.1020114942529,2.30707100871505
"907","10/24/2003",55.6381572736713,18.0038647342995,2.30642275379915
"908","10/25/2003",55.4139526102143,18.0260869565217,2.29820736424528
"909","10/26/2003",55.8092608326253,18.1441570881226,2.31268720610475
"910","10/27/2003",55.7001085622581,18.189736346516,2.30869143582992
"911","10/28/2003",55.9243132257151,18.1748792270531,2.31689698813502
"912","10/29/2003",55.549655432833,18.0117702448211,2.30318075839297
"913","10/30/2003",54.9844236760125,17.1772946859903,2.28244683630284
"914","10/31/2003",68.9635844425564,16.4145299145299,2.78122250861638
"915","11/01/2003",68.863282356273,16.0955165692008,2.77774492341142
"916","11/02/2003",68.5653261587841,15.7236467236467,2.76740606307039
"917","11/03/2003",55.549655432833,15.8022598870057,2.30318075839297
"918","11/04/2003",55.2575993580666,15.696106362773,2.29247364266454
"919","11/05/2003",55.6765080713679,15.9366471734893,2.30782724539675
"920","11/06/2003",56.1721183800623,15.1700191570881,2.3259573303712
"921","11/07/2003",56.0452657415274,15.3338122605364,2.32132047152673
"922","11/08/2003",55.8210610780704,15.0895593869732,2.31311907192222
"923","11/09/2003",55.6263570282262,15.1685340802988,2.30599055716222
"924","11/10/2003",56.1455678278108,14.8064971751412,2.32498702861759
"925","11/11/2003",55.9302133484376,14.4197530864198,2.31711281975742
"926","11/12/2003",56.1219673369206,14.420202020202,2.32412444770182
"927","11/13/2003",56.1455678278108,14.6150097465887,2.32498702861759
"928","11/14/2003",56.2871707731521,14.4611111111111,2.33016072646658
"929","11/15/2003",56.4523742093835,14.2000941619586,2.33619283673287
"930","11/16/2003",56.2340696686491,14.1632850241546,2.32822094881427
"931","11/17/2003",56.2399697913717,14.3587570621469,2.32843650093683
"932","11/18/2003",56.3343717549325,14.1364522417154,2.33188461171077
"933","11/19/2003",56.3225715094874,14.2177974434612,2.33145367229598
"934","11/20/2003",56.3520721231002,13.8159619796788,2.33253098096803
"935","11/21/2003",56.446474086661,13.4141265158964,2.33597747595366
"936","11/22/2003",56.5025252525253,13.0122910521141,2.33802318892589
"937","11/23/2003",56.4376239025772,12.6759259259259,2.33565442482545
"938","11/24/2003",56.4671245161899,14.8352826510721,2.33673121544368
"939","11/25/2003",56.4081232889644,12.780131826742,2.33457750140853
"940","11/26/2003",56.3353157745681,12.9574879227053,2.33191908594543
"941","11/27/2003",56.4401933108596,12.7772946859903,2.3357482150939
"942","11/28/2003",56.0157651279147,12.963122605364,2.32024177954867
"943","11/29/2003",56.2104691777589,12.9907378899836,2.32735868713472
"944","11/30/2003",56.169168318701,13.0183531746032,2.32584952438638
"945","12/01/2003",56.2635702822619,13.227969348659,2.32929729516854
"946","12/02/2003",56.3579722458227,13.573754789272,2.3327450659507
"947","12/03/2003",56.4523742093835,13.6499508357915,2.33619283673287
"948","12/04/2003",56.2096263030842,13.1627384960718,2.32732789050066
"949","12/05/2003",56.3242572588367,13.2647975077882,2.33151523637131
"950","12/06/2003",56.3815727367129,13.287037037037,2.33360815677013
"951","12/07/2003",56.1485178891721,13.3774509803922,2.32509484524491
"952","12/08/2003",56.2606202209006,12.6445578231293,2.32919089148363
"953","12/09/2003",56.275370527707,12.1666666666667,2.32972970198985
"954","12/10/2003",56.113707165109,12.2590155945419,2.32382252426299
"955","12/11/2003",56.4081232889644,12.3513645224172,2.33457750140853
"956","12/12/2003",56.4081232889644,11.9615384615385,2.33457750140853
"957","12/13/2003",56.2989710185972,12.3187382297552,2.33059172967546
"958","12/14/2003",56.617577645615,12.6495726495726,2.34222078281719
"959","12/15/2003",56.3373218162938,11.8343166175025,2.33199234324228
"960","12/16/2003",56.3461720003776,11.5825825825826,2.332315529864
"961","12/17/2003",56.3845227980742,11.3576998050682,2.33371586704344
"962","12/18/2003",56.2871707731521,11.368253968254,2.33016072646658
"963","12/19/2003",56.6057774001699,11.2012012012012,2.34179035324567
"964","12/20/2003",56.4317237798546,11.8181818181818,2.33543905076675
"965","12/21/2003",56.4317237798546,11.8641975308642,2.33543905076675
"966","12/22/2003",56.4494241480223,11.5230607966457,2.33608515700721
"967","12/23/2003",56.4051732276031,11.4826086956522,2.33446980176197
"968","12/24/2003",56.3196214481261,11.5,2.33134593411998
"969","12/25/2003",56.3727225526291,11.0154320987654,2.33328501797938
"970","12/26/2003",56.2458699140942,10.5308641975309,2.32865204774086
"971","12/27/2003",56.2635702822619,9.80701754385965,2.3292986562437
"972","12/28/2003",56.2960209572359,9.63131313131313,2.33048398086701
"973","12/29/2003",55.7620598508449,9.47222222222222,2.31095952950182
"974","12/30/2003",56.254720098178,10.4244444444444,2.32897535797508
"975","12/31/2003",56.0777164165015,10.3501683501684,2.32250687894309
"976","01/01/2004",56.169168318701,10.2266081871345,2.32584952438638
"977","01/02/2004",56.2694704049844,9.88170498084291,2.32951418177555
"978","01/03/2004",56.3107712640423,9.64322120285423,2.33102271161807
"979","01/04/2004",56.0157651279147,9.37946428571428,2.32024177954867
"980","01/05/2004",56.2724204663457,9.45821042281219,2.32962194254738
"981","01/06/2004",56.4287737184933,9.52801519468186,2.33533136174535
"982","01/07/2004",95.3961342395922,9.83429951690821,3.65067176375395
"983","01/08/2004",100.635443217219,10.0167624521073,3.81256533891976
"984","01/09/2004",100.364037571981,9.86939571150098,3.80425871804277
"985","01/10/2004",100.228334749363,10.0787439613527,3.80010216984842
"986","01/11/2004",100.865548003398,10.0201149425287,3.81960115385975
"987","01/12/2004",100.160483338053,9.73084291187739,3.79802308557602
"988","01/13/2004",86.9884593599547,9.54485219164118,3.3839107029911
"989","01/14/2004",86.3040451241386,9.34513274336283,3.3618069929792
"990","01/15/2004",86.436797885396,9.30578898225957,3.3660990023712
"991","01/16/2004",85.6284810724063,9.28550724637681,3.33993065489919
"992","01/17/2004",64.8629991503823,9.24057971014493,2.63788249552495
"993","01/18/2004",62.8392570565468,9.34454638124363,2.5662470016831
"994","01/19/2004",62.6268526385349,8.93117010816126,2.55869371557062
"995","01/20/2004",62.4527990182196,9.13888888888889,2.55249927973735
"996","01/21/2004",61.4763287076371,8.94782608695652,2.51766474620371
"997","01/22/2004",61.3907769281601,9.00606060606061,2.51460607275554
"998","01/23/2004",61.4940290758048,8.8859126984127,2.51829744004974
"999","01/24/2004",61.5736807325592,9.18898809523809,2.52114398918027
"1000","01/25/2004",61.6238317757009,9.29596853490659,2.52293577981651
"1001","01/26/2004",61.3111252714056,8.72522522522523,2.5117573689042
"1002","01/27/2004",60.3337699424148,8.13937747271081,2.47672611644512
"1003","01/28/2004",61.9060780078683,7.55352972019639,2.53301291358416
"1004","01/29/2004",61.9483385254413,6.96768196768197,2.53452074355919
"1005","01/30/2004",61.774284905126,6.38183421516755,2.52830892274765
"1006","01/31/2004",62.0545407344473,9.05257936507936,2.53830881263463
"1007","02/01/2004",61.8893372982158,8.91617933723197,2.53241554225334
"1008","02/02/2004",61.9896393844992,8.99673202614379,2.53599407907572
"1009","02/03/2004",61.2698244123478,8.92956349206349,2.51027989351426
"1010","02/04/2004",60.9777683375814,9.44729344729345,2.49982482059136
"1011","02/05/2004",61.1783725101482,9.11656746031746,2.50700744200941
"1012","02/06/2004",61.4291277258567,9.39327485380117,2.51597733610644
"1013","02/07/2004",61.3966770508827,9.74454365079365,2.51481705051008
"1014","02/08/2004",62.0751911639762,9.55801376597837,2.5390451886025
"1015","02/09/2004",61.7241338619843,9.46183574879227,2.52651824648466
"1016","02/10/2004",61.2255734919286,9.51140873015873,2.50869660390694
"1017","02/11/2004",61.1931228169546,9.51680672268908,2.50753534055304
"1018","02/12/2004",61.1488718965354,9.6676245210728,2.50595154822317
"1019","02/13/2004",61.1400217124516,9.28028028028028,2.50563475494281
"1020","02/14/2004",61.3819267440763,9.78978978978979,2.51428959646681
"1021","02/15/2004",61.6179316529784,9.72173913043478,2.52272500020618
"1022","02/16/2004",61.656282450675,9.89458689458689,2.52409497574937
"1023","02/17/2004",61.4173274804116,10.086529006883,2.5155554320949
"1024","02/18/2004",61.6090814688945,10.8657817109145,2.52240882114736
"1025","02/19/2004",141.809449636552,10.05,4.98009940169279
"1026","02/20/2004",198.657132068347,9.60919540229885,6.33749458714046
"1027","02/21/2004",198.657132068347,9.26930320150659,6.33749458714046
"1028","02/22/2004",199.247144340602,9.17901234567901,6.35028022886332
"1029","02/23/2004",199.31204569055,9.36159844054581,6.35168516697071
"1030","02/24/2004",188.739025771736,9.50574712643678,6.1188700125364
"1031","02/25/2004",167.469083356934,9.3544061302682,5.62521079406545
"1032","02/26/2004",168.442603606155,9.36302681992337,5.64858215012299
"1033","02/27/2004",148.060629661097,9.60249042145594,5.14261170611373
"1034","02/28/2004",106.178608515057,9.91525423728813,3.98035137111805
"1035","02/29/2004",92.2749693193618,10.1504424778761,3.55266054449712
"1036","03/01/2004",81.9763051071462,9.99801587301587,3.22064911519286
"1037","03/02/2004",81.9763051071462,10.3126177024482,3.22064911519286
"1038","03/03/2004",81.9438544321722,9.85488505747126,3.21958151386761
"1039","03/04/2004",82.2064098933258,10.1899335232669,3.22821543707113
"1040","03/05/2004",84.6638110072689,10.3,3.30859126214537
"1041","03/06/2004",81.8022514868309,10.6551724137931,3.2149212804413
"1042","03/07/2004",82.4424148022279,11.1343779677113,3.23596859658222
"1043","03/08/2004",81.3113612763145,11.4205653021442,3.19874550256212
"1044","03/09/2004",80.417787689984,11.7815442561205,3.16921939325164
"1045","03/10/2004",80.8779972623431,12.1587301587302,3.18443907769339
"1046","03/11/2004",82.0530067025394,12.2705938697318,3.22317199006224
"1047","03/12/2004",94.9152742377041,12.3797101449275,3.63564886465772
"1048","03/13/2004",95.7589917870292,12.3219373219373,3.66198958870631
"1049","03/14/2004",95.8592938733126,12.3770180436847,3.66511529511318
"1050","03/15/2004",98.180992164637,12.4374374374374,3.7371293341002
"1051","03/16/2004",97.924336826206,12.5608695652174,3.72920006206017
"1052","03/17/2004",96.9272160860946,12.8086956521739,3.6983199551173
"1053","03/18/2004",97.369725290286,12.9240265906933,3.71203877867565
"1054","03/19/2004",97.5390898657008,12.7333333333333,3.71728329400605
"1055","03/20/2004",97.67948173322,12.7616959064327,3.7216280540216
"1056","03/21/2004",97.6824317945813,12.9663742690058,3.72171932549996
"1057","03/22/2004",104.397524660002,12.9985632183908,3.92682505413215
"1058","03/23/2004",111.004908902105,12.901559454191,4.12359653645396
"1059","03/24/2004",110.388346077598,12.4698275862069,4.10544157932765
"1060","03/25/2004",110.125790616445,11.7638888888889,4.09769774864624
"1061","03/26/2004",110.140540923251,11.7074729596854,4.09813299790459
"1062","03/27/2004",109.889785707543,12.2864424057085,4.09073047739576
"1063","03/28/2004",110.078589634664,12.60477582846,4.09630478885249
"1064","03/29/2004",110.164141414141,13.0683760683761,4.09882934653146
"1065","03/30/2004",110.099240064193,12.5400188323917,4.09691423917094
"1066","03/31/2004",99.0188095912395,12.6516007532957,3.76295902146928
"1067","04/01/2004",84.9411167752289,12.7568850902184,3.3176123547604
"1068","04/02/2004",81.781601057302,12.8827160493827,3.21424144418168
"1069","04/03/2004",81.7019494005475,13.7413962635202,3.2116186964455
"1070","04/04/2004",81.5971580904535,13.6061946902655,3.20816689338979
"1071","04/05/2004",81.5750967620126,13.3936781609195,3.20744001495209
"1072","04/06/2004",135.390116114415,12.7090909090909,4.80942202160461
"1073","04/07/2004",223.942107995846,12.2283950617284,6.86447544358924
"1074","04/08/2004",224.694373642972,12.4209770114943,6.87952266086518
